Aschaffenburg, Berlin, 266, 68, 49.980554, 9.143692, 52.520501, 13.386987
Aschaffenburg, München, 162, 25, 49.980554, 9.143692, 48.140228, 11.558338
Aschaffenburg, Amsterdam, 386, 30, 49.980554, 9.143692, 52.37863816394399, 4.900825023651123
Aschaffenburg, Würzburg, 37, 27, 49.980554, 9.143692, 49.801794, 9.935777
Aschaffenburg, Paris, 297, 16, 49.980554, 9.143692, 48.85341, 2.3488
Aschaffenburg, Nürnberg, 92, 24, 49.980554, 9.143692, 49.445615, 11.082989
Aschaffenburg, Budapest, 550, 12, 49.980554, 9.143692, 47.51955, 19.054084
Aschaffenburg, Heidelberg, 101, 34, 49.980554, 9.143692, 49.403779, 8.675741
Aschaffenburg, Darmstadt, 40, 35, 49.980554, 9.143692, 49.8709188, 8.6286074
Aschaffenburg, London, 550, 21, 49.980554, 9.143692, 51.50469232881583, -0.0784599781036377
Aschaffenburg, Wien, 348, 18, 49.980554, 9.143692, 48.2082, 16.3738
Augsburg, Paris, 295, 18, 48.365444, 10.885568, 48.85341, 2.3488
Augsburg, Praha, 362, 22, 48.365444, 10.885568, 50.081925, 14.451481
Augsburg, München, 27, 53, 48.365444, 10.885568, 48.140228, 11.558338
Augsburg, Berlin, 266, 35, 48.365444, 10.885568, 52.520501, 13.386987
Augsburg, Nürnberg, 70, 44, 48.365444, 10.885568, 49.445615, 11.082989
Augsburg, Budapest, 434, 15, 48.365444, 10.885568, 47.51955, 19.054084
Augsburg, Hamburg, 328, 27, 48.365444, 10.885568, 53.563816, 9.965836
Augsburg, London, 535, 17, 48.365444, 10.885568, 51.50469232881583, -0.0784599781036377
Augsburg, Milano, 467, 27, 48.365444, 10.885568, 45.466632090847824, 9.190599918365479
Augsburg, Stuttgart, 85, 43, 48.365444, 10.885568, 48.784081, 9.181636
Augsburg, Bruxelles, 434, 19, 48.365444, 10.885568, 50.84651957961837, 4.351739287376404
Auxerre, Paris, 103, 10, 47.7966, 3.5724, 48.85341, 2.3488
